TreeID,DBH,PlotSize,Latitude,Longitude,species
22175.0,12.0,3x3,37.74784958418571,-122.423472835916,Prunus
7404.0,24.0,2x2,37.7738319666993,-122.43766893298599,other
15212.0,12.0,3x3,37.7477185170056,-122.425659653475,Prunus
85633.0,18.0,4x4,37.743092380111996,-122.426714507892,Ficus
13883.0,12.0,3x3,37.77251111670761,-122.441659471159,Ficus
22481.0,6.0,3x3,37.77466906055871,-122.424831616025,Tristaniopsis
11940.0,12.0,3x3,37.74086296885221,-122.424263766259,Platanus
13318.0,25.0,3x3,37.7531287556897,-122.42311204680901,Prunus
22326.0,3.0,3x3,37.746259440735294,-122.445519216737,Tristaniopsis
14041.0,3.0,3x3,37.7747701331995,-122.43143103071199,other
28969.0,80.0,3x3,37.741552935912,-122.424017580443,Ficus
12954.0,18.0,3x3,37.7663417741813,-122.43993467866301,Metrosideros
22251.0,3.0,3x3,37.7470991700926,-122.43648132156099,Prunus
85677.0,100.0,3x3,37.7700106766776,-122.44636259863998,other
12230.0,12.0,3x3,37.7639644352284,-122.43541568967899,Tristaniopsis
85797.0,12.0,3x3,37.751025447038,-122.418441030738,other
95313.0,12.0,3x3,37.73147753245209,-122.444243069762,Metrosideros
6731.0,12.0,3x3,37.7114961245189,-122.459616114113,Platanus
85062.0,18.0,3x3,37.7750103183132,-122.423208108745,Ficus
14985.0,8.0,3x3,37.7438076936648,-122.422567155652,Tristaniopsis
10572.0,12.0,other,37.714210032770296,-122.46381723495199,other
11380.0,18.0,3x3,37.772065998090895,-122.445177292475,Ficus
22459.0,36.0,3x3,37.7465810274965,-122.424505923113,Ficus
11215.0,16.0,3x3,37.7634013822954,-122.42641496707701,other
85616.0,6.0,3x3,37.7391630145654,-122.416941604872,Tristaniopsis
27316.0,60.0,4x4,37.7494245965646,-122.41369470787,other
1687.0,18.0,3x3,37.7730234456568,-122.437740206634,Ficus
17459.0,90.0,3x3,37.7419098417621,-122.424053837524,Ficus
11372.0,12.0,3x3,37.7706465411236,-122.437030167851,Ficus
85601.0,18.0,3x3,37.7528359029411,-122.409510030546,Ficus
21996.0,3.0,3x3,37.7635072432739,-122.42611933027,Magnolia
17455.0,12.0,3x3,37.7348349741444,-122.436128498656,other
22509.0,45.0,3x3,37.7437552784922,-122.443143361677,Pittosporum
85596.0,60.0,3x3,37.753969098407005,-122.41431644427401,other
22473.0,25.0,3x3,37.7112689737437,-122.460168197108,other
11411.0,90.0,other,37.746067383302496,-122.424609642834,other
16521.0,18.0,3x3,37.7526318334984,-122.410807118757,other
17454.0,15.0,4x4,37.752258481762,-122.41701606785601,Ficus
17388.0,18.0,other,37.742483748623,-122.420067568263,other
85757.0,12.0,3x3,37.7112601073303,-122.461516501212,other
85610.0,21.0,3x3,37.7673213724137,-122.42648958384399,other
22196.0,3.0,3x3,37.7507021509958,-122.409042246904,other
11387.0,6.0,3x3,37.7471502929454,-122.437250699681,other
13760.0,90.0,3x4,37.7712881236094,-122.437441889428,other
21999.0,18.0,3x3,37.748224824522296,-122.422402655257,other
24220.0,12.0,3x3,37.77069971914,-122.43681088772699,other
28519.0,3.0,3x3,37.7548864275923,-122.423037187213,Tristaniopsis
85618.0,6.0,3x3,37.775208946886295,-122.42801763482099,other
85581.0,10.0,3x3,37.7426474144589,-122.43907493846001,other
97169.0,2.0,3x3,37.7537146442352,-122.42518887816,Magnolia
11407.0,18.0,3x3,37.75201340930271,-122.406383660293,Magnolia
85638.0,6.0,4x4,37.769414006607214,-122.426739091304,Platanus
103753.0,30.0,other,37.7400853628581,-122.420709666225,other
29043.0,28.0,other,37.7558279467221,-122.425685719428,Ficus
15189.0,24.0,3x3,37.77529883829679,-122.42739115328399,other
10992.0,6.0,3x3,37.7498049873079,-122.408730050863,Magnolia
85573.0,37.0,3x3,37.7487550189501,-122.42471503258498,Ficus
28498.0,6.0,3x3,37.745226396696786,-122.422056237332,Tristaniopsis
12880.0,18.0,3x3,37.75367933775061,-122.409104945855,other
19305.0,6.0,3x3,37.7474648470367,-122.429924644222,Ficus
1686.0,45.0,other,37.7406940231072,-122.4242307027,Platanus
13967.0,8.0,3x3,37.745563560601795,-122.42470403746401,other
29380.0,20.0,3x3,37.7433469934721,-122.443952847751,Metrosideros
10979.0,3.0,3x3,37.752718568608714,-122.409523875049,Ficus
6778.0,3.0,other,37.7471771044468,-122.469453261968,other
22469.0,12.0,3x3,37.7658476281879,-122.435578606383,Magnolia
13687.0,3.0,3x3,37.74495646875671,-122.42690881361601,Magnolia
93674.0,18.0,3x3,37.751928107698,-122.408935435327,other
85706.0,22.0,other,37.75473385400671,-122.42527369861901,Ficus
12181.0,70.0,other,37.7572811108424,-122.42567531518499,other
26628.0,12.0,3x3,37.7455074734878,-122.42675024153601,Ficus
13983.0,14.0,3x3,37.7664411024979,-122.426720675429,Magnolia
25545.0,30.0,other,37.7492589252724,-122.424909291539,other
29053.0,2.0,3x3,37.751051348745996,-122.41404914235001,other
85701.0,21.0,3x3,37.745027010685,-122.413244473962,other
12175.0,12.0,4x4,37.7666871348066,-122.430182222377,Platanus
11511.0,3.0,other,37.7461700211271,-122.446290155185,Prunus
7409.0,20.0,3x3,37.76922829306979,-122.431648748892,Platanus
18350.0,3.0,3x3,37.7514867681181,-122.41409369299299,other
15111.0,20.0,3x3,37.75412529717,-122.42074489717301,Lophostemon
17456.0,12.0,4x4,37.760031361018,-122.41909383171,other
16499.0,36.0,other,37.770350024818704,-122.425355725564,other
85645.0,50.0,2x2,37.76973874826871,-122.423167819151,Lophostemon
22270.0,60.0,3x3,37.7479189264148,-122.42444632955,Ficus
13640.0,3.0,3x3,37.770064628417394,-122.436337534354,other
28901.0,6.0,3x3,37.745076765678704,-122.42210354434201,Tristaniopsis
11487.0,100.0,3x3,37.7706551281266,-122.442383101019,other
6447.0,12.0,3x3,37.7477919952017,-122.42450750861099,other
25933.0,16.0,3x3,37.767626730010704,-122.43175058993201,other
29046.0,18.0,3x3,37.7314656586952,-122.44222871430401,other
15051.0,28.0,3x3,37.768605630370296,-122.433423411666,Lophostemon
28523.0,7.0,3x3,37.7149879923688,-122.451511669344,Tristaniopsis
26124.0,3.0,3x3,37.747943645176704,-122.424017300779,Tristaniopsis
16914.0,6.0,3x3,37.7408431028252,-122.42370238426399,Tristaniopsis
26220.0,12.0,4x4,37.7660635592898,-122.41964845362699,other
23021.0,18.0,3x3,37.7339151466682,-122.43652097087299,other
3443.0,25.0,3x3,37.7490891017952,-122.427298546501,other
14150.0,18.0,3x3,37.7527835545272,-122.41031307080699,Ficus
24534.0,35.0,3x3,37.7674285769945,-122.432755839529,other
25410.0,30.0,3x3,37.7745238232573,-122.426064391571,Ficus
26076.0,18.0,3x3,37.7477448104687,-122.425306883625,other
4202.0,50.0,3x3,37.7612827162343,-122.423878706238,other
10205.0,3.0,other,37.755736487461796,-122.425671000233,Magnolia
3879.0,6.0,3x3,37.744492768442704,-122.422619702133,Tristaniopsis
22868.0,18.0,3x3,37.7541317821777,-122.44196585866501,other
19326.0,12.0,3x3,37.76279701900009,-122.435336861411,Platanus
27309.0,12.0,2x2,37.7586428391006,-122.42340094141399,Prunus
5672.0,6.0,3x3,37.77602021419521,-122.421624146362,Lophostemon
23985.0,25.0,3x3,37.7466587657846,-122.42451604410499,Ficus
5513.0,100.0,3x3,37.74370693182271,-122.424527610259,other
16204.0,12.0,3x3,37.7316777188345,-122.44153881915399,other
15463.0,60.0,3x3,37.75116216321621,-122.414057430518,other
4468.0,12.0,3x3,37.768083673762796,-122.431320920847,Pittosporum
10247.0,25.0,3x3,37.71128614541749,-122.457367103015,other
2338.0,36.0,other,37.7637593960329,-122.43368067367201,other
16219.0,40.0,3x4,37.7331946143326,-122.47486804133301,other
10038.0,12.0,3x3,37.7316451364134,-122.448094779751,Metrosideros
19360.0,12.0,4x4,37.7629845919859,-122.434422547556,Platanus
16634.0,90.0,3x3,37.76991273945461,-122.445391746523,other
19096.0,12.0,3x3,37.7396800515506,-122.46721723028601,Platanus
10168.0,12.0,3x3,37.7475634792894,-122.430169743652,other
22826.0,90.0,4x4,37.747227337869,-122.42486330559099,Ficus
5648.0,3.0,other,37.7504251238168,-122.41399592947201,other
16206.0,12.0,3x3,37.7527668038666,-122.408637193736,Ficus
16301.0,30.0,3x3,37.7485065911205,-122.42497512280899,other
25108.0,6.0,3x3,37.744235589305504,-122.42458193203,other
28361.0,18.0,4x4,37.772480709235104,-122.422372346322,Platanus
110.0,12.0,3x3,37.774190507936794,-122.42977033764099,other
1919.0,18.0,3x3,37.770031892228495,-122.44618605438801,other
7531.0,18.0,other,37.766184409005,-122.440152459391,Metrosideros
19323.0,18.0,3x3,37.7744569217764,-122.42640185318899,Ficus
4509.0,18.0,3x3,37.742695141477,-122.42442495986,other
4229.0,3.0,3x3,37.7717702359874,-122.43702404315799,Pyrus
25380.0,18.0,4x4,37.7442647363292,-122.413400306703,other
18758.0,15.0,3x3,37.7131278157601,-122.454603829924,Metrosideros
23978.0,18.0,4x4,37.7445284544392,-122.41341960975099,other
16291.0,18.0,4x4,37.7529106047271,-122.408310960592,Ficus
25058.0,6.0,3x3,37.7592174321694,-122.445070446966,other
18389.0,6.0,3x3,37.762502144780896,-122.423774406467,Tristaniopsis
28336.0,60.0,3x3,37.763227520851295,-122.426097511793,Ficus
16208.0,3.0,other,37.760510457613286,-122.42583995496099,Prunus
5668.0,3.0,3x3,37.7314595783841,-122.442452738108,Lophostemon
29980.0,12.0,3x3,37.7671804243666,-122.43682694540199,other
16176.0,3.0,3x3,37.755415300882895,-122.441527633417,Magnolia
551.0,90.0,3x3,37.7664060136476,-122.426411520896,Ficus
4153.0,12.0,3x3,37.7258375734043,-122.463440067194,other
71.0,6.0,3x3,37.7745821407981,-122.43293857186,other
16938.0,3.0,3x3,37.7484173495801,-122.411199650344,other
4158.0,100.0,3x3,37.74795200168529,-122.42464442051,other
5182.0,6.0,3x3,37.744799779561,-122.42026954741101,other
4184.0,12.0,4x4,37.7679869344343,-122.428087398946,Platanus
4500.0,9.0,3x3,37.7760033923708,-122.42120780341999,Lophostemon
17067.0,25.0,3x3,37.7499394800206,-122.425127155905,Ficus
16892.0,8.0,3x3,37.7130738098987,-122.462056111894,Tristaniopsis
5751.0,13.0,3x3,37.764151681274,-122.421708472183,Lophostemon
29888.0,3.0,3x3,37.748058816868,-122.41736831879,Platanus
1361.0,18.0,4x4,37.7665671370879,-122.433411295115,other
6985.0,12.0,3x3,37.7369202420501,-122.424052265727,Metrosideros
5742.0,18.0,3x3,37.747540797469895,-122.42854715445101,Platanus
18747.0,8.0,3x3,37.7672942317745,-122.43524615398701,other
4290.0,18.0,3x3,37.7521213549276,-122.42503070990101,other
10434.0,70.0,other,37.7580814768833,-122.425752691957,other
197.0,12.0,3x3,37.7583917852794,-122.409549914219,other
15563.0,80.0,other,37.732597864700395,-122.47481654436599,Metrosideros
16150.0,24.0,other,37.7570146938877,-122.42551217994301,other
19075.0,3.0,4x4,37.75083395772271,-122.418214869662,Pittosporum
16864.0,12.0,4x4,37.7737946817222,-122.420735315803,Platanus
26232.0,20.0,3x3,37.76714075797379,-122.437560705874,other
2165.0,1.0,other,37.7578834965409,-122.425590680889,other
17084.0,18.0,other,37.7506713860921,-122.42489779281401,Magnolia
5673.0,24.0,3x3,37.775340543471714,-122.42694047154801,Platanus
5404.0,23.0,3x3,37.7562932460395,-122.40935159661501,other
24598.0,100.0,other,37.7413443273726,-122.424295134606,Ficus
28843.0,3.0,3x3,37.75248063064061,-122.41855400595101,Pittosporum
7579.0,30.0,other,37.756868745618,-122.425489962193,other
7561.0,12.0,4x4,37.7644584329413,-122.432559323267,Platanus
17024.0,60.0,3x3,37.7473289441915,-122.413483177404,other
5734.0,18.0,3x3,37.7567947646774,-122.414599835016,other
5146.0,28.0,other,37.7557602745442,-122.42538727132201,Ficus
538.0,25.0,3x3,37.71108745460421,-122.46291036762199,other
5392.0,24.0,other,37.765724765498206,-122.426337327709,other
4330.0,3.0,3x4,37.7728716568906,-122.437245274575,Pyrus
22855.0,12.0,3x3,37.7316913516547,-122.43850913181002,other
7497.0,90.0,other,37.7628785677218,-122.42621152066002,other
19082.0,12.0,4x4,37.7590664034557,-122.41900069111901,other
25101.0,20.0,2x2,37.7702221392707,-122.424754366229,other
559.0,4.0,3x3,37.7426564130638,-122.438515597039,Tristaniopsis
27330.0,90.0,3x4,37.74990615834921,-122.424823027659,Magnolia
3468.0,40.0,3x3,37.770113946782,-122.446587229644,other
23635.0,12.0,3x3,37.7634240802833,-122.43515179801201,Tristaniopsis
19098.0,3.0,3x3,37.7178479668989,-122.468605803823,Metrosideros
5333.0,18.0,3x3,37.7716186353865,-122.448710312151,Ficus
2405.0,18.0,3x3,37.7729910525637,-122.43798896281,Ficus
4298.0,12.0,3x3,37.7314630524603,-122.442349511226,Metrosideros
9406.0,18.0,3x3,37.752651398249604,-122.41244380126301,Ficus
10340.0,40.0,other,37.7483007596771,-122.42265570290199,other
10229.0,3.0,3x3,37.7753301167361,-122.42708227125601,Prunus
5144.0,60.0,3x3,37.743551448937396,-122.4242167677,other
28766.0,3.0,other,37.7256402686825,-122.474765465576,Lophostemon
6951.0,12.0,4x4,37.7611063676926,-122.41920818332599,other
26483.0,16.0,3x3,37.734412066167394,-122.435623121007,other
5558.0,24.0,other,37.7660125458771,-122.43336273892,other
18477.0,90.0,other,37.748467664846295,-122.42483715961001,other
14225.0,18.0,3x3,37.7379337860994,-122.434600024386,other
4834.0,18.0,3x3,37.7557848161263,-122.421115089604,Prunus
5517.0,12.0,2x2,37.7542461363638,-122.422990770503,Prunus
6948.0,45.0,3x3,37.7440782133409,-122.444470626141,Pittosporum
27639.0,3.0,3x3,37.7451622129677,-122.426917747467,other
5646.0,12.0,other,37.7580809319146,-122.474210073944,other
26237.0,3.0,3x3,37.7729757563851,-122.438086333578,Lophostemon
2375.0,3.0,3x3,37.7425257613504,-122.423205996259,other
4240.0,3.0,4x4,37.74444125795471,-122.41341052839701,other
5754.0,3.0,3x3,37.7570945357026,-122.406850749261,Magnolia
5684.0,12.0,3x3,37.7475317476004,-122.428717394312,Pyrus
22840.0,12.0,3x3,37.747579052827504,-122.429902760105,Tristaniopsis
540.0,3.0,other,37.7185909966546,-122.473657669867,Lophostemon
418.0,12.0,3x3,37.766267142146894,-122.439802363193,Metrosideros
8210.0,40.0,3x3,37.7571403390842,-122.42581951066099,Ficus
10349.0,70.0,3x3,37.7504106636179,-122.425170594072,Ficus
3961.0,10.0,3x3,37.742533631335604,-122.419911178867,other
4491.0,14.0,3x3,37.7444599674701,-122.44502778580299,other
2392.0,3.0,other,37.7669387747413,-122.42646096020201,Magnolia
5543.0,8.0,3x3,37.77281904140271,-122.424281245485,Lophostemon
25026.0,28.0,other,37.75308446857621,-122.427672567341,other
4486.0,13.0,3x3,37.767527397193795,-122.432951190257,Lophostemon
5346.0,26.0,4x4,37.7423287477646,-122.426644841002,other
25086.0,24.0,3x3,37.7526041235873,-122.425078477391,Magnolia
5621.0,18.0,4x4,37.7591730259049,-122.419227992101,other
7553.0,18.0,3x3,37.735273327102796,-122.43748257547001,other
7646.0,6.0,3x3,37.7314673953002,-122.440394792484,Metrosideros
14293.0,18.0,other,37.756232597572605,-122.473821451692,other
1375.0,24.0,3x3,37.7736629373134,-122.440176232956,other
5788.0,6.0,3x3,37.7474741749546,-122.41854376716299,Platanus
7543.0,24.0,3x3,37.77118571787221,-122.437290277033,Lophostemon
23067.0,3.0,3x4,37.7555627312558,-122.423343584439,Tristaniopsis
15450.0,3.0,3x3,37.752209368882106,-122.427598780655,Tristaniopsis
25501.0,12.0,4x4,37.7633956875502,-122.433912502344,Platanus
24355.0,8.0,3x3,37.7415889582704,-122.440415912169,other
4170.0,6.0,3x3,37.766208588169896,-122.43989186551701,Metrosideros
3877.0,6.0,2x2,37.7702003684767,-122.424516723968,Prunus
26236.0,3.0,3x3,37.7477251809744,-122.427622993127,Prunus
10372.0,3.0,3x3,37.75990539913671,-122.43480175309799,other
4171.0,15.0,3x3,37.7673152840014,-122.434834862532,other
52.0,10.0,3x3,37.7334797075204,-122.474879236111,Platanus
16120.0,18.0,3x3,37.75251677155421,-122.41475886214899,other
16593.0,10.0,3x3,37.74240299581479,-122.419838851803,other
26346.0,12.0,3x3,37.7316566225543,-122.44680517802401,other
4165.0,6.0,3x3,37.760362109048295,-122.40719146910801,Magnolia
26213.0,10.0,3x3,37.753576756581104,-122.409315107521,Lophostemon
15360.0,3.0,3x3,37.7573311599314,-122.406887149344,Magnolia
2069.0,18.0,4x4,37.7626080219354,-122.419344056803,Ficus
4448.0,3.0,3x3,37.7698592493326,-122.424098615669,Tristaniopsis
552.0,12.0,3x3,37.7587711399879,-122.407031402383,other
70.0,11.0,3x3,37.749787260788395,-122.420332228847,other
12244.0,16.0,other,37.7440175846489,-122.413166635838,other
4177.0,25.0,3x3,37.711266313550794,-122.46026906776501,other
10079.0,18.0,4x4,37.75292629724221,-122.407932936557,Ficus
5519.0,12.0,3x3,37.75274243250161,-122.418578520739,Pittosporum
14193.0,3.0,3x3,37.7112574471386,-122.46194351998699,other
26401.0,18.0,3x3,37.7653437812246,-122.441314526441,Metrosideros
25188.0,12.0,3x3,37.76359165905,-122.435357287719,Tristaniopsis
14398.0,12.0,3x3,37.7740198182585,-122.429858081133,Tristaniopsis
10106.0,3.0,3x3,37.739394192481896,-122.43809757416,other
6875.0,3.0,3x3,37.747421786581995,-122.432697458221,Prunus
5671.0,12.0,3x3,37.71327112183821,-122.45542736250499,Tristaniopsis
5707.0,6.0,3x3,37.7168023467386,-122.44997894038099,Tristaniopsis
16090.0,3.0,3x3,37.7829361010006,-122.428514794701,Lophostemon
7550.0,5.0,3x3,37.7549380748285,-122.40939454386002,other
19158.0,75.0,3x3,37.7378549419938,-122.434765273064,other
19053.0,18.0,4x4,37.77331010539629,-122.421827368841,Platanus
25526.0,20.0,3x3,37.7707785679811,-122.44145552457199,other
225.0,3.0,other,37.7684794961424,-122.431189185107,Pittosporum
16226.0,3.0,3x3,37.717875136319996,-122.46499015148001,Arbutus
14386.0,3.0,3x3,37.7243123086275,-122.457679248561,Tristaniopsis
14589.0,15.0,3x3,37.731649731048996,-122.448707629951,Lophostemon
23975.0,18.0,3x3,37.747652784654704,-122.428780340555,other
4245.0,3.0,3x3,37.764382920371496,-122.423953628772,Tristaniopsis
5666.0,18.0,3x3,37.7762010525614,-122.420131694419,other
7562.0,30.0,3x3,37.7492653086551,-122.42050123666401,Lophostemon
529.0,12.0,3x3,37.7563240154596,-122.423415228047,other
5647.0,12.0,3x3,37.746243906725,-122.426809426834,Ficus
5700.0,12.0,3x3,37.769241040075705,-122.435763575333,other
14151.0,12.0,4x4,37.7636193224641,-122.433620071823,Platanus
16950.0,12.0,3x3,37.7316527941384,-122.448431701761,other
10432.0,12.0,3x3,37.7525282406021,-122.41270647162202,Ficus
18751.0,12.0,3x3,37.7683371503712,-122.43582629407301,Lophostemon
16902.0,20.0,3x3,37.7456195335093,-122.424704037463,other
5723.0,12.0,4x4,37.763876871197,-122.419450305954,Pittosporum
5159.0,3.0,3x3,37.7708224248684,-122.44535582107001,Lophostemon
7664.0,18.0,4x4,37.7483646646087,-122.427018083911,Ficus
26092.0,25.0,other,37.7426047928778,-122.437639954147,other
7657.0,12.0,3x3,37.7314621846216,-122.440816484616,Lophostemon
519.0,40.0,other,37.7638331171148,-122.42630277934799,other
25179.0,80.0,3x3,37.772336958917606,-122.428103893873,other
10067.0,20.0,4x4,37.7456343012777,-122.41352469103701,other
5407.0,12.0,3x3,37.7314771403469,-122.438350617289,Metrosideros
5454.0,4.0,3x3,37.7399416439834,-122.437468149431,Tristaniopsis
16122.0,12.0,3x3,37.751375269250396,-122.408881857325,other
131.0,60.0,3x3,37.7522091035878,-122.41396951189199,other
25186.0,75.0,3x3,37.7398263284251,-122.437704879797,other
5347.0,90.0,other,37.762874653875606,-122.426366424394,other
25279.0,6.0,other,37.7317012658005,-122.442171864536,other
24501.0,3.0,4x4,37.753907055971105,-122.406571988228,Magnolia
4067.0,60.0,3x3,37.7398429487944,-122.43665621990499,other
5658.0,12.0,3x3,37.7389662564914,-122.468059381916,Platanus
15594.0,33.0,other,37.771869088105795,-122.432819922419,other
14257.0,30.0,4x4,37.765119694430794,-122.41983943004,Pittosporum
25202.0,6.0,3x3,37.7483122637976,-122.416444047764,Platanus
5623.0,3.0,other,37.7159048245128,-122.45378440062001,other
26073.0,10.0,3x3,37.746618424911496,-122.422473736782,Tristaniopsis
22967.0,3.0,3x3,37.7249010248817,-122.460480466329,Tristaniopsis
9990.0,5.0,3x3,37.763208751117396,-122.426398786502,Magnolia
4107.0,6.0,4x4,37.75585340330829,-122.418686833195,Pittosporum
16632.0,12.0,3x3,37.735276380288795,-122.437793542132,other
15651.0,60.0,3x3,37.744472032765,-122.41320814945801,other
4221.0,25.0,3x3,37.741067039406296,-122.417373111286,Lophostemon
119.0,6.0,3x3,37.7399824750057,-122.420106916313,Tristaniopsis
5590.0,12.0,3x3,37.7393347737009,-122.38623946763501,Platanus
25033.0,18.0,4x4,37.7633612448996,-122.434405334893,Platanus
2314.0,3.0,3x3,37.7112751808846,-122.45939037256299,other
236.0,10.0,3x3,37.7397692063869,-122.466766788992,Platanus
5503.0,28.0,3x3,37.7677696781622,-122.431158635477,other
15570.0,3.0,3x3,37.76194148043871,-122.437634246147,Platanus
14127.0,12.0,3x3,37.7228478044701,-122.450044454184,Metrosideros
150.0,18.0,3x3,37.7749644092731,-122.429950604798,other
5492.0,3.0,other,37.75604253755761,-122.425422183901,Prunus
5615.0,3.0,3x3,37.7485185889697,-122.407940988391,Prunus
6943.0,90.0,3x3,37.7458482239295,-122.42443074250099,Ficus
2343.0,12.0,3x3,37.7405699571441,-122.417922399214,Lophostemon
5745.0,20.0,3x3,37.7388464504963,-122.414185921141,other
